Comment_ID,Author_ID,Author,Text,Likes,Comment_Date
7165500169190146843,6797901287080199169,sialdi,Lagi gada harapan,0,2022-11-13T21:00:30Z
7165500199010894619,7025877600217089025,_omnivora02,"harapan q, bsa brkunjung ke bukit bintang bersama kamu dan ibuku..🥰",0,2022-11-13T21:00:34Z
7165500244733788954,6848555533432833025,mhmdrzkys_,asli ini bukit bintang keren banget!!,0,2022-11-13T21:00:46Z
7165500454653199130,7042145051800388609,igrt_hrdy,dia kembali udah cukup😂,0,2022-11-13T21:01:28Z
7165500669801382683,7041481894438077441,yovioryopi,@ruri inget ga?,0,2022-11-13T21:02:29Z
7165501105206838042,6542019696103178242,cuokkkkgg,"gaada,menaruh harap = menaruh kecewa",0,2022-11-13T21:04:03Z
7165501192062993178,6889090227966215170,wakmal_,anjirrr kangen jagung bakarnya,0,2022-11-13T21:04:25Z
7165501947444855579,6940553804676891650,abimaisal,bisa kaya,0,2022-11-13T21:07:22Z
7165502009280987930,7162571762219009025,zahrannn__,sehat kan dan lancarkan rezekinya udah itu aja,0,2022-11-13T21:07:34Z
7165502090218668827,6605298491018756097,okkygn,dahlah cape gua,0,2022-11-13T21:07:54Z
7165502840017044250,6942283081589277698,doli0015,@lndfla1302_ next time kesini lagi ya cantik 😁,0,2022-11-13T21:10:47Z
7165502960629023515,6779079368204977153,duyuungdarat,"ya allah ya rab, tuntaskan segala urusanku.. amin",0,2022-11-13T21:11:18Z
7165503455918342939,6960646594346697729,sjsjjrjnf,"SEMOGA KETEMU DGN JODOKU YG BENAR"" KRITERIA KU SELAMA INI",0,2022-11-13T21:13:17Z
7165503781974082330,6962155200786236417,wdymj91,Jogja♥️,0,2022-11-13T21:14:28Z
7165503887817786139,6965404364425593857,seven.u_u,pengen dapet duit lancar komis,0,2022-11-13T21:14:54Z
7165156284407825178,7107802845507896346,rfiazktm__,bisa dapat orng baru yg bisa melengkapi satu sama lain😌,0,2022-11-12T22:46:01Z
7165155991763370778,6917234725737628674,gntngnk,jogja lantai dua,0,2022-11-12T22:44:56Z
7165504571795964698,7109160814699693057,raflyramadhan221,@gabutku28_ ini baru city light😊,0,2022-11-13T21:17:35Z
7165505100005360411,7104292298867508251,sagii24_,bismillah jepang,0,2022-11-13T21:19:36Z
7165505121740194587,6997256527040644098,eka_bimm,@eskrimbobaa,0,2022-11-13T21:19:42Z
7165505141617263386,6792412702445159425,vespahitam,"rejeki deras, sederas hujan di bulan ini",0,2022-11-13T21:19:49Z
7165505617607656218,6731614820460938242,satria_baja_putih13,"hari ini aku ulang taun, seperti biasanya , tak ada yg perduli",0,2022-11-13T21:21:38Z
7165155785055077146,7099066669159171074,callmeotto,pengennn,0,2022-11-12T22:44:05Z
7165505948626617115,6639132766818025473,anak.nakal6,"bisa target aja sih , biar ngrasain gajian sesuai apa yang di kejar 😅",0,2022-11-13T21:22:55Z
7165506110945149722,7011871929557484545,izakiishunn,Please back my sweet,0,2022-11-13T21:23:29Z
7165506558582178587,6819250896922051585,geralsds,udh ngga ada harapan jalani aja seperti biasa dulu blm depan aja harapan nya,0,2022-11-13T21:25:12Z
7165506648998544154,6812186429738206210,mhmmd_ajie,Novemberantakan:(,0,2022-11-13T21:25:34Z
7165507060082590490,6817324191634932737,yoganugroho0,"Rindu , dulu kalo mau ke jogja selalu nyari temen seangkatan yang kuliah di jogja sekarang sudah ga ada lagi sudah pada wisuda🥹",0,2022-11-13T21:27:10Z
7165507076029989659,6831121011078185985,mylndaslva,@s,0,2022-11-13T21:27:16Z
7165155456821543706,7112093609666757659,adiye.ezz,woi lahh itu dimana cookk😔,0,2022-11-12T22:42:52Z
7165507551579570970,6748809426696193026,27aquariuus,seindah itu kah lampu nya,0,2022-11-13T21:29:04Z
7165507780311958299,6907713158611387394,aallddii777,"gada harapan, dia udh pergi 😂",0,2022-11-13T21:29:59Z
7165155323660059419,6857217817604359169,faiketwee,mau liat citylight begini sama kamu @adamramdhn,0,2022-11-12T22:42:15Z
7165508434032591643,6934377604737893378,halo_cristo,-tidakada-,0,2022-11-13T21:32:34Z
7165508436624524059,7058940996914103302,tomiiiiii58,cabuci itu di batam😅,0,2022-11-13T21:32:34Z
7165508682481255195,7039357880655889410,edoogawa9,"harapannya, dirimu menemukan seseorang yang kau impikan",0,2022-11-13T21:33:28Z
7165508882717262618,6788765651600688129,riskaftr__,semoga BB gak macet lagi😁,0,2022-11-13T21:34:13Z
7165508985490621210,7045874689441776666,gemini_baikk,jp 90 b sama maxwin kakes Zeus aja,0,2022-11-13T21:34:39Z
7165508991979520795,6944351975770244097,pikustore0828,aku balik seko pantai ndrini metu metu lewat kene😂,0,2022-11-13T21:34:42Z
7165509385899295514,7151411104933528602,fitryastri,menikah sama ayang,0,2022-11-13T21:36:10Z
7165509779824935707,6921378510213088257,gilbertxx07,semoga masalah dapat di selesaikan banyak2 rejeki,0,2022-11-13T21:37:47Z
7165509905146741531,6820325076698498049,boysfiee_,juara turnamen futsal antar sekolah biar bisa ngebanggain sekolah,0,2022-11-13T21:38:16Z
7165448633105679130,7138999205654627334,shanumalmeiranasyahh,semoga keluarga dan kita semua slalu di beri kesehatan 😊,0,2022-11-13T21:39:37Z
7165459501754549019,6954968968734950402,simple_.man96,Diberikan kesehatan..baik menta dan raga... Smga banyak surprisenya,0,2022-11-13T21:39:42Z
7165510352732570395,7004496487070123009,faisalramadan296,harapanku semoga kedua orang tuaku d sehatkan aminn,0,2022-11-13T21:39:57Z
7165510592441172763,6837912622395327489,waddaww21,panjang umur sehat selalu di lancarkan rezekinya,0,2022-11-13T21:40:51Z
7165510613128463131,6915289446171116545,aldyfjrsusanto_,elon musk kasih gua duit 1 Milyar,0,2022-11-13T21:41:00Z
7165440477248160539,7137929840338912261,brewog45,sehat awak e ayem pikire 😅,0,2022-11-13T21:41:34Z
7165511809977303834,7139592641285751809,galeri666_,kaga miskin lagi,0,2022-11-13T21:45:39Z
7165512616206910234,7077026688190923777,aryalbar,aku mau nikahin dia😁,0,2022-11-13T21:48:47Z
7165512697163973403,6798346804733084674,alfh.lintang,tenang,0,2022-11-13T21:49:01Z
7165513146222887706,6745430137040765954,batikprayogopekalongan,semoga nikah amin,0,2022-11-13T21:50:47Z
7165513353933849371,6940163811047408642,brann2154,@fanya_ moga kejadian yang barusan menimpa nggak akan kembali terulang lagi 😇☺️,0,2022-11-13T21:51:37Z
7165513553985323803,6875801560459445250,bbbbbbbbvenom,@delova303 cepet nikah ama orang yang aku sayang,0,2022-11-13T21:52:23Z
7165514062687568666,6953948496858121217,coklat_maniz66,"berharap Novembersamamu,malah muter-muter Malang sendiri _-",0,2022-11-13T21:54:24Z
7165514084917232410,6838571670045148162,suhadakk_,semoga orang tuamu menjadi orang tuaku juga,0,2022-11-13T21:54:27Z
7165514261459239706,6911284661990736898,zxz.72,dapet kerjaaaan ya Allah,0,2022-11-13T21:55:08Z
7165514476710626074,6682732809403335682,sankyu888,Kirain Bukit bintang malaysia .. ternyata di jogja bukit beneran,0,2022-11-13T21:55:56Z
7165514508029559579,6949512554558096386,iamhazz_,@Brinn,0,2022-11-13T21:56:09Z
7165154974606050074,6871849493860860929,sassverani,wkwk Dejavu bgt,0,2022-11-12T22:40:55Z
7165515225839993627,6801839689840100354,hayakawachain,Bukit bintang😫,0,2022-11-13T21:58:57Z
7165515767336616730,6841832465243390978,calonmiliarder00,"pengen dijauhkan dari hal"" yang bikin sakit",0,2022-11-13T22:01:00Z
7165516423162250011,7006036549088494594,bunuhrata125,"belanda 🇱🇺 juara piala dunia
aminnn 😇",0,2022-11-13T22:03:35Z
7165517141541323546,6963041128530740225,blue.zzy,@sfi.123,0,2022-11-13T22:06:18Z
7165519119797224218,7060731603379307547,sukmafajarhermawan,kayak pernah ke sini,0,2022-11-13T22:14:01Z
7165519196230304539,6568753245882957826,pengemisbarokah,bs kembali semngat menjalani hidup stlh krpergian Abah tuk selamanya🥺,0,2022-11-13T22:14:20Z
7165519670959096603,6866590997019689985,joshuaald,kesana sekali dan kangen suasana nya 🥺,0,2022-11-13T22:16:13Z
7165154881140851482,6785871338337108994,clyxtroo,i can call you again,0,2022-11-12T22:40:40Z
7165520236900074267,6913418860595807233,pppppppgh0,pengen punyA Pcar,0,2022-11-13T22:18:21Z
7165521492163740442,7133245424588243995,david.permana72,Diri yang terus berkembang. peningkatan kemampuan. pemahaman yang lebih singkat. dan pengalaman baru. bismillah 2023 harus jauh lebih baik lagi,0,2022-11-13T22:23:17Z
7165521800376517403,7076413272543167514,bhrnaja,pingin punyaaa,0,2022-11-13T22:24:23Z
7165522137297814298,6948743016942519297,kkjjbn87,Gak ada harapan namun ternyata ada kamu yang hadir dalam hidupku,0,2022-11-13T22:25:48Z
7165522321473454875,6973277334582494210,ynsyah0,sembuh seperti semula rejeki lancar apa yang di inginkan bisa tercapai amin,0,2022-11-13T22:26:28Z
7165522545008919322,6803234695658488834,liltjaaayyy,semoga yg baru ini lebih bersyukur dgn keduanya,0,2022-11-13T22:27:21Z
7165522887699432218,6854249464301077505,tmnsupermen,@brayetym,0,2022-11-13T22:28:36Z
7165522868935164699,7050173400128914433,mida_gustama,dapet kerjaa,0,2022-11-13T22:28:36Z
7165523037420012314,6703895233584907265,hexxoos,hapus tanggal 12 November soalnya jadi nangis terus🥺,0,2022-11-13T22:29:13Z
7165523167439258394,6944009918748132353,gundulssz,@xiiixii0 fafifu fafifu,0,2022-11-13T22:29:43Z
7165523197684695835,6764338193657562114,ddhicks0,pernah kesini kirain dingin,0,2022-11-13T22:29:53Z
7165523696995123994,6918073141048050690,tepedisini,jalanan ini.,0,2022-11-13T22:31:45Z
7165154765561824026,6845479349349581825,lolitankdra,dia balik lg ke aku,0,2022-11-12T22:40:05Z
7165524275389186842,6839924657707254786,chomsaa98,Mudah2an nemu yg bisa di ajak ngobrol di jogja,0,2022-11-13T22:33:59Z
7165524525650805531,7005917376593282050,baby_bosss21,Smoga bisa bertemu kembali di kota istimewa🥹,0,2022-11-13T22:34:57Z
7165524587274797851,6550918714996260865,dedikurniawan667,pengen liat senyum mamah,0,2022-11-13T22:35:18Z
7165524660733215515,6844134842482213890,bemyhariadi,gk dibegal dsana?,0,2022-11-13T22:35:33Z
7165524885674263322,6531245376308559873,lambulelolang,udah pernah doeng,0,2022-11-13T22:36:28Z
7165524932812964634,6918346555783382017,akunopantat,bisa lulus terpilih ditanggal 16 ini aamiin,0,2022-11-13T22:36:32Z
7165488931952132890,6985838050094269442,boby_ariesta,asal mana?,0,2022-11-13T22:37:41Z
7165525626894779163,7126930310612452378,muhammadnazar5792,Bisa banggain orang tua dan nikah pastinya😁,0,2022-11-13T22:39:15Z
7165525616548414235,6901647142646662145,aku_bohonggg,kapan kiamatt,0,2022-11-13T22:39:19Z
7165526376261681946,6785138556186592258,jodyherlambangc,bukit bintang + jagung bakar 😂,0,2022-11-13T22:42:08Z
7165527614193419034,6900736734766613505,ghossanheh,November berpisah,0,2022-11-13T22:46:55Z
7165527902078780186,7121262109136110618,alwysalne,pathuk nga ad obat emang kalo malem,0,2022-11-13T22:48:05Z
7165528212537443098,6997422022269043739,renimonicaxx,"Pengen bisa ke yogya, yogya adalah salah satu listwish saya🫠",0,2022-11-13T22:49:22Z
7165528548459447067,6540557655995105282,thxs26,baru aja diharepin udah ditinggalin,0,2022-11-13T22:50:44Z
7165528654121599771,6972670346885940226,usernd445yyy,novembersamanya,0,2022-11-13T22:51:05Z
7165154090962502426,6670802701134102529,estehanget311,Kangen duduk disitu,0,2022-11-12T22:37:27Z
7165529092006101787,6619174692852973570,itto860,aku pen bet ketemu jodoh,0,2022-11-13T22:52:38Z
7165529563933000475,6791385008335897601,wulannurrizkii,Pengen ke bukit bintang sama ang iski 🫶,0,2022-11-13T22:54:32Z
7165153989574378266,6871353182807770113,dimasbayukrs,dalane iseh rusak mas?,0,2022-11-12T22:37:11Z
7165530571953996570,7092809917857858587,ariwidina,"Harapanku ke tuhan
Bukan ke Bulan",0,2022-11-13T22:58:26Z
7165074801874322203,6914725841691788290,ggatausiapaa_,makin kaya,0,2022-11-12T22:35:56Z
7165531152403415834,6807397569981154306,thaacaaa_,Dlu waktu masi kuliah d jogja plg happy klo ke bukit bintang🥹,0,2022-11-13T23:00:41Z
7165482236631139098,6965680625932895233,wen_969,@yayayaa647,0,2022-11-13T23:01:50Z
7165531635986039578,6933482656887079937,dyckysense,@rahmaw173 nih tapi kemaren kita ga sampe sini,0,2022-11-13T23:02:34Z
7165531724457198363,7113799977105605633,bhewe_wb,ingin baik baik saja di bulan ini dan seterus nya damai bersamamu @bonjelineselassie,0,2022-11-13T23:02:58Z
7165153589237056283,6838939518105338881,yoiibrojaiwbshan,menjadi seorang yang lebih baik lgi dari bulan-bulan kemarin,0,2022-11-12T22:35:39Z
7165532113231102746,6960740301287900166,kepitingll,di pertemukan dengan orang yang mengerti tetang diriku dan hobiku😁,0,2022-11-13T23:04:29Z
7165532442735330074,6523248825250791426,maallik_,marai kangen Gunungkidul 😁,0,2022-11-13T23:05:43Z
7165533402857308954,6912693881990808577,erikskyz1,mau ajak kmu kesini @gbtdoang_10,0,2022-11-13T23:09:25Z
7165533845634679579,6881458120457274370,kangruli_,@miasaptawati8,0,2022-11-13T23:11:16Z
7165534213302829850,6962140034560443398,akmalhidayat294,terbiasa buat gak ingat dia lagi dan kenangannya,0,2022-11-13T23:12:42Z
7165536391509771035,6903382015544214530,kecoak_albin0,kngen ksana lgi 😌,0,2022-11-13T23:21:11Z
7165537059153953562,6920440652933989381,iya.ini.gw,@lissa semoga desember kita kesini🥰 asik nih malem2,0,2022-11-13T23:23:38Z
7165537473781809946,6965389430946825218,rezza_ohara025,@Afifah 🥺,0,2022-11-13T23:25:14Z
7165538819301999387,6811828550125011969,bemkngn,berharap dia ada disini kembali.,0,2022-11-13T23:30:29Z
7165151574816473883,6849898248473674754,nurfitrianaulfa,harapannya semoga segera dapet rezeki lain :),0,2022-11-12T22:27:43Z
7165539139307160347,7034815759537652738,tegar48025,harapanku mek dolan bareng ro arek² koyo ndek kae neh😌,0,2022-11-13T23:31:48Z
7165148700166636314,7160103066644857857,agstgrlnd,Smga sedihnya cepat berlalu saja,0,2022-11-12T22:16:33Z
